"leaderID","forceful","enabling","strategic","operational","vitality","productivity","effect"
3868,0.434331045742519,0.403715796325339,0.286097991074498,0.0779827306450514,0.404656053651731,0.131110002066275,0.273861278752583
3870,0.866990399180822,0.413214750971445,0.0998452178127962,0.147818522522213,-0.953708169348405,-0.764894829688156,1.37914224550383
3873,0.393874173071927,0.411425543734607,0.205687180162928,0.0331125307322407,0.771011478979295,0.944942977496208,0.5
3875,0.78677551087941,0.495742678785184,0.497381050447597,0.0965476294392838,0.423700980309236,0.277976444821808,1.55349069303081
3879,0.042105754565388,0.151817282519078,0.177367350542103,0.060761349599515,0.159270894979217,0.225061545913449,0.746519702798705
3888,0.550087793390747,0.110268753672211,0.176700728684268,0.279292125824605,-0.737113742607718,-0.892242369852036,1.53514385862259
3889,0.203343667608984,0.237998322509975,0.213091524166639,0.22205747341708,0.742997282305286,0.942622455188801,0.286356421265527
3890,0.539111797217956,0.576011096920855,0.381318727948449,0.192300562205753,0.903948957122125,0.172468329556988,0.75
3894,0.0729088473719723,0.220944534038084,0.1904448360631,0.0308847501530984,-0.454415265878011,-0.723536502197443,0.994428926011753
3897,0.545497316955907,0.148725610245654,0.301545635079246,0.153427090188926,NA,NA,0.418330013267038
3902,0.271078495881985,0.196670959631822,0.319631501520202,0.052329402622498,0.918928843887704,0.287986898974758,0.809173593712687
3907,0.593698532766292,0.378990372357608,0.455868015300491,0.175890419115669,-0.61536694069485,0.0466176234343704,0.639719525595844
3913,0.650362453049666,0.627808506640029,0.148301580801529,0.0566942412541215,-0.194050220439918,-0.701969476626847,1.29703186802278
3915,0.42940499421601,0.401345052798005,0.547181969455023,0.0842060682468691,-0.61536694069485,0.0466176234343704,1.13192314226718
3916,0.206266218621857,0.263075568007444,0.162542365591866,0.0744807484501672,0.144291008213637,0.109542976495679,0.793725393319377
3919,0.251394426924757,0.207417198009867,0.159827268259207,0.0534556904734445,0.0606340596157797,-0.535584131279661,0.818026079453869
3921,0.0381198476535411,0.414939871675411,0.470551070878299,0.0674950461676042,0.392964671520259,0.0158638319769697,1.04281829673247
3924,0.439794644657259,0.0538347642984522,0.150988841309423,0.166965051080217,0.903948957122125,0.172468329556988,0.478713553878169
3925,0.49070173082972,0.1544349498394,0.665057250318224,0.171071562802462,-0.703088929184634,-0.629857357678733,0.115470053837925
3927,0.722901891508406,0.264798199246131,0.592360788775839,0.0422304131546372,0.144291008213637,0.109542976495679,1.78185296812055
3931,1.01289399209221,0.636830635607957,0.44950862164052,0.0948873774848118,-0.898065417424557,-0.122088244220222,1.25166555703457
3932,0.209186675035388,0.245359570447802,0.190796904365986,0.138322164727145,0.379930361611829,0.129061879087332,0.418330013267038
3935,0.379601847224024,1.13631634915616,0.770587285781066,0.0692200044127405,0.75196655232179,0.798076534740675,0.866025403784439
3937,0.25801488470224,0.591585814483717,0.102598303450769,0.119274509202928,-0.61536694069485,0.0466176234343704,0.541602560309064
3938,0.329069654742539,0.934007084625616,0.584501110797284,0.315340332964736,-0.718068815950213,-0.745375927096503,0.750333259292163
3939,0.532039353023446,0.390429337982332,0.169301655123883,0.118132427363552,0.379930361611829,0.129061879087332,0.774596669241483
3940,0.172052050700914,0.139879662360546,0.180762061958033,0.0812688074852392,0.903948957122125,0.172468329556988,0.605530070819498
3941,0.184550837370847,0.0163930934574759,0.0663666421655023,0.143515720178108,-0.457703770512119,-0.723808901525907,1.25830573921179
3942,0.510840237036565,0.507587230062853,0.586455099490789,0.215797215570302,0.0415891329582744,-0.682450574035194,1.31497781983829
3944,0.553445450905001,0.257964708538639,0.564627940280197,0.196717384312236,-0.423678957089034,-0.461423889352604,0.426311003175582
3946,0.174755565550476,0.0897313340680265,0.10858486203703,0.0465564205257996,0.0415891329582744,-0.682450574035194,0.529150262212918
3947,0.301110033607441,0.234079646780427,0.113024591952248,0.135487884241986,0.0606340596157797,-0.535584131279661,0.566946709513841
3948,0.0940450484483509,0.1765000061483,0.156125913311563,0.0474519099250821,0.144291008213637,0.109542976495679,1
3949,0.0796527014354418,0.0672686092379616,0.113215535519813,0.15812682082263,0.169016700253539,0.111591099474622,1.04083299973307
3951,0.939231408235211,1.14493196233782,0.860712602399359,0.200254584658418,NA,NA,0.758287544405155
3952,0.0369612417994322,0.0278718721796171,0.0316209109795098,0.0585483883091153,-1.37502488960334,-0.0163077296269384,0.754983443527075
3957,0.24198269517193,0.247702281047322,0.313044942532022,0.18085200804105,0.495666546775622,0.807857382507843,0.298607881119482
3959,0.349335205319938,0.395482403034714,0.189339833797186,0.255895135978952,0.385611126994226,-0.0157564406892577,1.85741756210067
3965,0.829255865368508,0.272652724712164,0.65396907914965,0.385576909281373,0.125246081556132,-0.0373234662598536,0.537742193496723
3971,0.341177560941578,0.0312332295633623,0.322435218539785,0.0322886557808195,-0.9346632426909,-0.618028386932623,1.25830573921179
3974,0.392314888014814,0.489452296120871,0.263061489843301,0.106110036288601,-0.923748395817246,-0.533857690852617,1.85067555233217
3978,0.0384233221089791,0.416301205213908,0.315999580524239,0.111200848177738,-0.0506854800262867,0.61731208995419,1.93110503770941
3982,0.0314942820598642,0.32254436421753,0.18674878304497,0.0602759436185769,-1.56544875334848,-1.48477626127092,1.03077640640442
3986,0.0663092964542638,0.468020424151927,0.342746194448047,0.0982588029794841,-0.63034682746043,-0.0689009459833991,2.3629078131263
3989,0.262887489532219,0.0923314773058598,0.168019302815075,0.0727518718444187,-0.20379602571424,-0.58849903018802,0.577350269189626
3995,0.173921311648129,0.362474342968559,0.296278646389195,0.126388288693186,0.404656053651731,0.131110002066275,1.37581144887559
3998,0.153433053809137,0.106754769359903,0.19079238481823,0.0440434476986921,0.404656053651731,0.131110002066275,0.381881307912987
3999,0.607413424008602,0.380398533443318,0.0449115236826367,0.130720359315126,-0.530933456839175,0.72282020521901,0.41339045304248
4002,0.127882998358623,0.0641067709318918,0.0161688694026066,0.0318560838558343,0.212968070045915,0.63915151485325,1.4142135623731
4003,0.164402434634817,0.701884484811344,0.264484004898736,0.262932100302198,NA,NA,0.5
4007,0.258364748726282,0.254343493294689,0.204264779609397,0.127303453555902,0.227947956811494,0.75467008427102,0.5
4011,1.11145215469237,1.36107084704901,0.953849804459935,0.125807357293178,0.473333115484009,0.660718540423846,1.98880797033226
4034,0.0588252974144252,0.00153322635698768,0.0221679222686276,0.00124172529391625,-0.0723034185270497,0.236890516659559,1.85544244498898
4043,0.727521728243631,1.02459033703104,0.448720737596392,0.249380869410121,-0.61536694069485,0.0466176234343704,1.86413518823072
4044,0.151824866937097,0.592819889950729,0.487502561258828,0.0944799539355481,0.407944558285839,0.131382401394739,0.912870929175277
4047,0.0550720034973197,0.058946807962471,0.0128824844321208,0.00678756121500852,1.00665083237749,0.964461880087861,0.5
4051,0.578900286187016,0.365810990455884,0.287863134279316,0.237927437386192,0.888969070356545,0.0569497601392186,1.06848802832164
4060,0.492625906514983,0.224637097614099,0.370565185233033,0.252575680916085,0.404656053651731,0.131110002066275,0.735980072193987
4061,0.25593220559425,0.33681202691484,0.258067917656262,0.180780861032249,0.144291008213637,0.109542976495679,0.47188830397518
4062,0.265287042541103,0.59134496461834,0.605543466412717,0.145201133329474,-0.714003776058287,-0.714028053758739,0.515388203202208
4063,0.126963296673321,0.125516008502294,0.150524014541338,0.0345110043778713,0.771011478979295,0.944942977496208,0.820365772079748
4066,0.0907737869048038,0.137690160861562,0.133780587132844,0.0771205563714515,0.0415891329582744,-0.682450574035194,0.872018730685681
4075,0.682539777608421,0.23663530242533,0.532186148874111,0.125427723023724,-0.351713390622649,0.0684570483334304,0.866025403784439
4076,0.91139037412322,0.51090122560275,0.278862475065046,0.080692270866638,-0.351713390622649,0.0684570483334304,0.869292610607696
4077,0.170759672303093,0.0722793805366469,0.0512955954452239,0.0644611014867398,-0.703088929184634,-0.629857357678733,0.144337567297406
4083,0.143510226202086,0.0979827999664325,0.132844380505096,0.0831568980370142,1.00665083237749,0.964461880087861,0.773443136703847
4084,0.796213606350666,2.20389795137078,0.796611155326993,0.65005376192439,0.243704378834892,0.901264127698088,2.29128784747792
4087,0.0402926784950031,0.0949412889510397,0.0468753134673185,0.0045771334550363,0.246992883469,0.901536527026552,0.866025403784439
4089,0.289833595511439,0.271213225188779,0.348534917585818,0.15973406454563,0.987605905719982,0.817595437332328,0.577350269189626
4090,0.296274971813797,0.163450983780404,0.303718847083225,0.0835183370125759,-0.13840746851607,-0.0591628911589135,0.636209010280352
4093,0.699675792133909,0.514990937970073,0.237029796092726,0.175724231070794,-0.0506854800262867,0.61731208995419,1.32942134446198
4095,0.614039487960574,0.0371736366988308,1.10187080748035,0.103056786386416,0.320222569796056,-0.545092579718364,0.5
4101,0.896670736169648,0.504854524990882,0.316028337459725,0.326968617241681,-0.351713390622649,0.0684570483334304,1.3091027461586
4103,0.299348183859732,0.414837211163981,0.3868640681683,0.166038238549384,-0.360682660639153,0.213002968781556,1.29638308030809
4105,0.640872797114885,0.614407447989975,0.229241492696244,0.0425548539291778,0.246992883469,0.901536527026552,1.25499003980111
4107,0.211525466167731,0.15586117190096,0.120457749888924,0.0682634185915491,-0.11039327184206,-0.0568423688515066,0.483085322247974
4108,0.578149710315959,0.405595677146265,0.354188608049349,0.253110917497893,-0.091348345184555,0.0900240739040263,2.06155281280883
4111,0.25826510008405,0.574096342591469,1.08973097957054,0.259172699461329,0.144291008213637,0.109542976495679,2.24796204001165
4112,0.207125192858599,0.215403997106734,0.173935006722579,0.0244501353264246,0.379930361611829,0.129061879087332,0.758287544405155
4113,0.401608343703155,0.213124585403146,0.264177202231151,0.13820882516037,0.129311121448058,-0.00597559292209023,0.471272972157023
4114,0.0534196686979083,0.989949569177646,0.189064220567457,0.351493017713249,-0.374046821914262,-0.0786817937505665,2.50159948832742
4115,0.522175898305643,0.214388376808803,0.470615399211517,0.308862438239253,-0.160025407016833,-0.439584464453545,0.478713553878169
4116,0.193082089399531,0.115668517535812,0.30580177442116,0.0801836528176115,0.144291008213637,0.109542976495679,0
4117,0.443367356182591,0.162067917421672,0.298742249736822,0.188473189034023,-0.674117446157837,-0.217815511717875,1.04083299973307
4118,0.815231394914446,0.366249962301449,0.17076830034049,0.222739067185414,0.056569019723854,-0.566932004617424,0.478713553878169
4119,0.526365570762121,0.563245438187618,0.241998225775948,0.161898960355046,1.00665083237749,0.964461880087861,1
4122,0.321129010687202,0.20875514124181,0.181308637132491,0.0846442226209009,-0.175005293782412,-0.555103033871314,0.908295106229248
4124,0.78422916324471,0.44731359747362,0.181714842838789,0.0883617304489132,-0.374046821914262,-0.0786817937505665,1.48291861511265
4131,NA,NA,NA,NA,0.991670945611908,0.848943310670092,0.288675134594813
4139,0.234105822955683,0.0636064072564218,0.138451534881208,0.0939535694568316,0.144291008213637,0.109542976495679,0.664580067912563
4141,0.453745122987458,0.169435783338666,0.275166041312104,0.202343464667821,-0.355001895256757,0.0681846490049663,1.65126214353344
4143,0.461981975482079,0.195137021716142,0.0120112040561294,0.271230272124284,0.0415891329582744,-0.682450574035194,0.577350269189626
4144,0.275709959565222,0.210359515149053,0.110406680743215,0.0915832264197197,-0.355001895256757,0.0681846490049663,0.944911182523068
4152,0.206588468003721,0.181461197328439,0.0843806063166243,0.0709320909976401,0.0266092461926949,-0.797969143452963,1.38409330816758
4156,0.289171550986443,0.156407632103658,0.189821808102753,0.0533293560878851,NA,NA,0.704927710423613
4157,0.340417500745374,0.129762986134669,0.113935497781006,0.0908973153867698,-0.119362541858565,0.0877035515966193,0.352727467978703
4161,0.0738172887346746,0.0610195978736915,0.0206927055203557,0.0432615896107316,0.92299388377963,0.319334772312521,0.115470053837925
4162,1.0214611124017,0.492972387420896,0.300441846126028,0.179128901811497,0.640295407049923,0.150628904657928,1.63554272337961
4163,0.666101530237851,0.00103130465562176,0.494338697936461,0.118783384248921,0.624538985026525,0.00403486123085936,1.04083299973307
4173,0.357869976215128,0.535930524463043,0.124117936023439,0.034097511320637,-0.194050220439918,-0.701969476626847,0.804155872120988
4176,0.868396091733712,0.39489742498939,0.632956907403439,0.0795179321837042,-0.699023889292708,-0.59850948434097,1.00083298640016
4179,0.320106709833362,0.390058029775562,0.401850532759648,0.182969954005657,-0.63034682746043,-0.0689009459833991,0.70267346612776
4180,0.258667650374574,0.147009766766938,0.331622220626424,0.167875087317617,1.00665083237749,0.964461880087861,0.518411033833193
4182,NA,NA,NA,NA,-0.106328231950134,-0.0254944955137432,0.520416499866533
4183,NA,NA,NA,NA,0.419635940417311,0.246628571484045,0.577350269189626
4186,0.0355088321467152,0.00939625097837181,0.00674204240266155,0.00605308811240773,0.422924445051418,0.246900970812509,0.491596040125088
4188,0.409246903705482,1.06919358881767,0.64589104847424,0.239272575784712,0.056569019723854,-0.566932004617424,1.6431676725155
4193,0.26662055993423,0.241580615638387,0.137338534642039,0.0847852735702404,-0.355001895256757,0.0681846490049663,0.970395108533976
4194,0.577313979949317,0.626063355689269,0.386576695422284,0.114966438440565,-1.21736171942061,-0.786734254587216,1.31072499022488
4195,0.713852170539005,0.0290845136286884,0.216287803292251,0.217833161263511,-0.61536694069485,0.0466176234343704,0.763762615825973
4201,0.66580627332308,0.489065330374423,0.29223050078312,0.166074521801527,0.144291008213637,0.109542976495679,1.66458202961985
4203,0.493976633833497,0.190612499310164,0.281830615470287,0.304996425666887,0.756031592213716,0.829424408078439,0.547722557505166
4204,0.419128433703247,0.0330318092499646,0.198385558372659,0.178715480873158,-0.718068815950213,-0.745375927096503,0.288675134594813
4205,0.792506289485829,0.675338597789982,0.159210717822272,0.0964688131210228,-0.968688056113985,-0.880413399105925,0.763762615825973
4206,0.604813171073151,0.2457016712343,0.208217095484899,0.179873895142609,0.23201299670342,0.786017957608783,0.408248290463863
4208,0.302343282039915,0.291902946881716,0.299962769212029,0.088733659106643,-0.44272388374654,-0.608290332108137,1.34918957155768
4212,NA,NA,NA,NA,-1.05312153996966,-1.55661598089056,2.44948974278318
4213,NA,NA,NA,NA,0.653329716958353,0.0374308575475656,1
4219,0.435030775787841,0.276741215177075,0.422685845980015,0.20849157019043,-1.21329667952868,-0.755386381249452,1.13666177907063
4224,0.457274540855758,0.0774374230950425,0.646858517234639,0.0636296138317205,-0.179070333674338,-0.586450907209077,0.515388203202208
